subject,condition,target_distance,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
7,VIRTUAL,1,0.20816659994661327,0.10408329997330663,0.043333333333333335,4,0.75,0.20816659994661327,0.10408329997330663,0.043333333333333335,4,-0.25,0.20816659994661327,0.10408329997330663,0.043333333333333335,4,0.25,0.20816659994661327,0.10408329997330663,0.043333333333333335,4,0.12595854548322677,0.06297927274161338,0.015865555180250106,4,-0.1382104921644452,0.12595854548322677,0.06297927274161338,0.015865555180250106,4,0.1382104921644452
8,VIRTUAL,1,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,1.875,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.875,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.875,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.10764318442755659,0.053821592213778295,0.01158705515370496,4,0.2627881306118453,0.10764318442755659,0.053821592213778295,0.01158705515370496,4,0.2627881306118453
9,VIRTUAL,1,0,0,0,4,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0
10,VIRTUAL,1,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,2.25,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,1.25,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,1.25,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,0.12978025201719723,0.06489012600859861,0.016842913813647224,4,0.3380456295278406,0.12978025201719723,0.06489012600859861,0.016842913813647224,4,0.3380456295278406
11,VIRTUAL,1,0.3109126351029605,0.15545631755148026,0.09666666666666666,4,0.55,0.31091263510296047,0.15545631755148023,0.09666666666666665,4,-0.44999999999999996,0.31091263510296047,0.15545631755148023,0.09666666666666665,4,0.44999999999999996,0.31091263510296047,0.15545631755148023,0.09666666666666665,4,0.22297152233901582,0.11148576116950791,0.04971629977417823,4,-0.3054621874040891,0.22297152233901582,0.11148576116950791,0.04971629977417823,4,0.3054621874040891
12,VIRTUAL,1,0.05000000000000002,0.02500000000000001,0.002500000000000002,4,0.375,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,-0.625,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,0.625,0.04999999999999999,0.024999999999999994,0.0024999999999999988,4,0.06246936830415001,0.031234684152075004,0.003902421976319542,4,-0.4291746928241126,0.06246936830415001,0.031234684152075004,0.003902421976319542,4,0.4291746928241126
14,VIRTUAL,1,0.5,0.25,0.25,4,2.25,0.5,0.25,0.25,4,1.25,0.5,0.25,0.25,4,1.25,0.5,0.25,0.25,4,0.08804562952784062,0.04402281476392031,0.0077520328789537594,4,0.3450528104279015,0.08804562952784062,0.04402281476392031,0.0077520328789537594,4,0.3450528104279015
15,VIRTUAL,1,0,0,0,4,1.5,0,0,0,4,0.5,0,0,0,4,0.5,0,0,0,4,0,0,0,4,0.17609125905568124,0,0,0,4,0.17609125905568124
16,VIRTUAL,1,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.875,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,-0.125,0.25,0.125,0.0625,4,0.375,0.25,0.125,0.0625,4,0.23585582310408376,0.11792791155204188,0.05562796929210485,4,-0.10649218306807029,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,0.1945378125959109
17,VIRTUAL,1,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,1.625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,0.1945378125959109,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,0.1945378125959109
18,VIRTUAL,1,0,0,0,4,3,0,0,0,4,2,0,0,0,4,2,0,0,0,4,0,0,0,4,0.47712125471966244,0,0,0,4,0.47712125471966244
19,VIRTUAL,1,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,2.625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,1.625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,1.625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.08363968012859324,0.04181984006429662,0.006995596092013396,4,0.41330312844383593,0.08363968012859324,0.04181984006429662,0.006995596092013396,4,0.41330312844383593
20,VIRTUAL,1,0.5,0.25,0.25,4,3.25,0.5,0.25,0.25,4,2.25,0.5,0.25,0.25,4,2.25,0.5,0.25,0.25,4,0.06246936830414998,0.03123468415207499,0.0039024219763195383,4,0.5083559388717375,0.06246936830414998,0.03123468415207499,0.0039024219763195383,4,0.5083559388717375
21,VIRTUAL,1,0,0,0,4,0.5,0,0,0,4,-0.5,0,0,0,4,0.5,0,0,0,4,0,0,0,4,-0.3010299956639812,0,0,0,4,0.3010299956639812
22,VIRTUAL,1,0.6164414002968976,0.3082207001484488,0.38,4,0.6,0.6164414002968976,0.3082207001484488,0.38,4,-0.4,0.17320508075688776,0.08660254037844388,0.03000000000000001,4,0.65,0.17320508075688776,0.08660254037844388,0.03000000000000001,4,0.41591481720884704,0.20795740860442352,0.17298513517386865,4,-0.38071968632008435,0.27066685449105155,0.13533342724552577,0.07326054612008008,4,0.46876531584792497
23,VIRTUAL,1,0.15000000000000002,0.07500000000000001,0.022500000000000003,4,0.875,0.15000000000000002,0.07500000000000001,0.022500000000000003,4,-0.125,0.15000000000000002,0.07500000000000001,0.022500000000000003,4,0.125,0.15000000000000002,0.07500000000000001,0.022500000000000003,4,0.07645009350962001,0.038225046754810005,0.005844616797629643,4,-0.0629529932484499,0.07645009350962001,0.038225046754810005,0.005844616797629643,4,0.0629529932484499
24,VIRTUAL,1,0,0,0,4,1,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0
1,INDVIRTUAL,2,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,4.5,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,1.25,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,1.25,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.055951022097371496,0.027975511048685748,0.0031305168737405537,4,0.3494850021680094,0.055951022097371496,0.027975511048685748,0.0031305168737405537,4,0.3494850021680094
2,INDVIRTUAL,2,0.4546060565661952,0.2273030282830976,0.20666666666666664,4,1.9,0.2273030282830976,0.1136515141415488,0.05166666666666666,4,-0.04999999999999999,0.11902380714238082,0.05951190357119041,0.014166666666666666,4,0.175,0.23804761428476165,0.11902380714238082,0.056666666666666664,4,0.10081396591643761,0.050406982958218806,0.010163455723800644,4,-0.031234684152074976,0.05474486874054892,0.02737243437027446,0.0029970006534199307,4,0.07968969065610318
3,INDVIRTUAL,2,0.1825741858350554,0.0912870929175277,0.03333333333333335,4,1.6,0.0912870929175277,0.04564354645876385,0.008333333333333337,4,-0.2,0.0912870929175277,0.04564354645876385,0.008333333333333337,4,0.2,0.1825741858350554,0.0912870929175277,0.03333333333333335,4,0.04980039927406029,0.024900199637030145,0.0024800797678558245,4,-0.09904481536010637,0.04980039927406029,0.024900199637030145,0.0024800797678558245,4,0.09904481536010637
4,INDVIRTUAL,2,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,3.25,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.625,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.625,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.03865174701461577,0.019325873507307884,0.0014939575472818587,4,0.20956465387098783,0.03865174701461577,0.019325873507307884,0.0014939575472818587,4,0.20956465387098783
5,INDVIRTUAL,2,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,1.625,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,-0.1875,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.1875,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,-0.10649218306807029,0.1424387657630711,0.07121938288153555,0.020288801992107034,4,0.10649218306807029
6,INDVIRTUAL,2,0.5,0.25,0.25,4,2.25,0.25,0.125,0.0625,4,0.125,0.25,0.125,0.0625,4,0.125,0.5,0.25,0.25,4,0.08804562952784062,0.04402281476392031,0.0077520328789537594,4,0.04402281476392031,0.08804562952784062,0.04402281476392031,0.0077520328789537594,4,0.04402281476392031
7,INDVIRTUAL,2,0.5057996968497839,0.25289984842489194,0.2558333333333333,4,2.075,0.25289984842489194,0.12644992421244597,0.06395833333333333,4,0.037500000000000006,0.07500000000000001,0.037500000000000006,0.0056250000000000015,4,0.2125,0.15000000000000002,0.07500000000000001,0.022500000000000006,4,0.11008006112499971,0.055040030562499856,0.012117619857283674,4,0.005780949711784448,0.03300763740463699,0.016503818702318495,0.0010895041270359911,4,0.09112906329627198
8,INDVIRTUAL,2,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,2.25,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.125,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.125,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.05595102209737151,0.027975511048685755,0.003130516873740555,4,0.04845500650402821,0.05595102209737151,0.027975511048685755,0.003130516873740555,4,0.04845500650402821
9,INDVIRTUAL,2,0,0,0,4,2,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0
10,INDVIRTUAL,2,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,3.75,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.875,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.875,0.9574271077563381,0.47871355387816905,0.9166666666666666,4,0.10764318442755659,0.053821592213778295,0.01158705515370496,4,0.2627881306118453,0.10764318442755659,0.053821592213778295,0.01158705515370496,4,0.2627881306118453
11,INDVIRTUAL,2,0.25,0.125,0.0625,4,1.875,0.125,0.0625,0.015625,4,-0.0625,0.125,0.0625,0.015625,4,0.0625,0.25,0.125,0.0625,4,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,-0.031234684152074983,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,0.031234684152074983
12,INDVIRTUAL,2,0.15000000000000002,0.07500000000000001,0.02250000000000001,4,0.775,0.07499999999999997,0.037499999999999985,0.005624999999999995,4,-0.6125,0.07499999999999997,0.037499999999999985,0.005624999999999995,4,0.6125,0.14999999999999994,0.07499999999999997,0.02249999999999998,4,0.08675788440906247,0.043378942204531236,0.007526930507136245,4,-0.4180964183448437,0.08675788440906247,0.043378942204531236,0.007526930507136245,4,0.4180964183448437
14,INDVIRTUAL,2,1.2583057392117916,0.6291528696058958,1.5833333333333333,4,3.25,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,0.625,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,0.625,1.2583057392117916,0.6291528696058958,1.5833333333333333,4,0.162994439819843,0.0814972199099215,0.026567187412184418,4,0.18753063169585002,0.162994439819843,0.0814972199099215,0.026567187412184418,4,0.18753063169585002
15,INDVIRTUAL,2,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,3.5,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.75,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.75,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.07213341321301374,0.03606670660650687,0.005203229301759384,4,0.23856062735983122,0.07213341321301374,0.03606670660650687,0.005203229301759384,4,0.23856062735983122
16,INDVIRTUAL,2,0.8660254037844386,0.4330127018922193,0.75,4,1.75,0.4330127018922193,0.21650635094610965,0.1875,4,-0.125,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.375,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.19809489967265018,0.09904744983632509,0.039241589276317344,4,-0.09370405245622496,0.08309588439586321,0.041547942197931606,0.006904926003530662,4,0.18174968198406558
17,INDVIRTUAL,2,0.25,0.125,0.0625,4,2.875,0.125,0.0625,0.015625,4,0.4375,0.125,0.0625,0.015625,4,0.4375,0.25,0.125,0.0625,4,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.15629594754377504,0.03959062302381241,0.019795311511906204,0.0015674174314136253,4,0.15629594754377504
18,INDVIRTUAL,2,0.5,0.25,0.25,4,4.25,0.25,0.125,0.0625,4,1.125,0.25,0.125,0.0625,4,1.125,0.5,0.25,0.25,4,0.0484550065040282,0.0242275032520141,0.0023478876553054153,4,0.3252574989159953,0.0484550065040282,0.0242275032520141,0.0023478876553054153,4,0.3252574989159953
19,INDVIRTUAL,2,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,3.125,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.5625,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.5625,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.06948634196235165,0.034743170981175825,0.004828351719308871,4,0.18976934235908163,0.06948634196235165,0.034743170981175825,0.004828351719308871,4,0.18976934235908163
21,INDVIRTUAL,2,0.25,0.125,0.0625,4,1.125,0.125,0.0625,0.015625,4,-0.4375,0.125,0.0625,0.015625,4,0.4375,0.25,0.125,0.0625,4,0.08804562952784063,0.044022814763920316,0.007752032878953762,4,-0.25700718090006086,0.08804562952784063,0.044022814763920316,0.007752032878953762,4,0.25700718090006086
22,INDVIRTUAL,2,0.25,0.125,0.0625,4,3.875,0.125,0.0625,0.015625,4,0.9375,0.125,0.0625,0.015625,4,0.9375,0.25,0.125,0.0625,4,0.02899597348884339,0.014497986744421695,8.407664785657087e-4,4,0.2865320089195595,0.02899597348884339,0.014497986744421695,8.407664785657087e-4,4,0.2865320089195595
23,INDVIRTUAL,2,0.6994045086119095,0.34970225430595475,0.48916666666666664,4,1.575,0.34970225430595475,0.17485112715297738,0.12229166666666666,4,-0.2125,0.175,0.0875,0.030624999999999996,4,0.3375,0.35,0.175,0.12249999999999998,4,0.20256062229743899,0.10128031114871949,0.04103080570552574,4,-0.13772686722014527,0.14178906459938181,0.07089453229969091,0.020104138839967672,4,0.18618187372417347
24,INDVIRTUAL,2,0,0,0,4,2,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0
1,REAL,2,0,0,0,4,5,0,0,0,4,1.5,0,0,0,4,1.5,0,0,0,4,0,0,0,4,0.3979400086720376,0,0,0,4,0.3979400086720376
2,REAL,2,0.29860788111948194,0.14930394055974097,0.08916666666666666,4,1.575,0.14930394055974097,0.07465197027987049,0.022291666666666664,4,-0.2125,0.14930394055974097,0.07465197027987049,0.022291666666666664,4,0.2125,0.29860788111948194,0.14930394055974097,0.08916666666666666,4,0.07849921048420687,0.039249605242103434,0.006162126046643814,4,-0.10924102914343606,0.07849921048420687,0.039249605242103434,0.006162126046643814,4,0.10924102914343606
3,REAL,2,0.6055300708194983,0.30276503540974914,0.3666666666666666,4,2.1,0.30276503540974914,0.15138251770487457,0.09166666666666665,4,0.04999999999999996,0.1080123449734643,0.05400617248673215,0.011666666666666659,4,0.24999999999999997,0.2160246899469286,0.1080123449734643,0.046666666666666634,4,0.12648134954256704,0.06324067477128352,0.015997531782109026,4,0.007447367707963906,0.03624071003085613,0.018120355015428066,0.001313389063540596,4,0.1052072731549675
4,REAL,2,0.25,0.125,0.0625,4,3.125,0.125,0.0625,0.015625,4,0.5625,0.125,0.0625,0.015625,4,0.5625,0.25,0.125,0.0625,4,0.03347339481530659,0.016736697407653295,0.001120468160461394,4,0.19282795646333453,0.03347339481530659,0.016736697407653295,0.001120468160461394,4,0.19282795646333453
5,REAL,2,0.25,0.125,0.0625,4,1.375,0.125,0.0625,0.015625,4,-0.3125,0.125,0.0625,0.015625,4,0.3125,0.25,0.125,0.0625,4,0.08804562952784063,0.044022814763920316,0.007752032878953762,4,-0.16896155137222024,0.08804562952784063,0.044022814763920316,0.007752032878953762,4,0.16896155137222024
6,REAL,2,0.25,0.125,0.0625,4,1.875,0.125,0.0625,0.015625,4,-0.0625,0.125,0.0625,0.015625,4,0.0625,0.25,0.125,0.0625,4,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,-0.031234684152074983,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,0.031234684152074983
7,REAL,2,0.4760952285695233,0.23804761428476165,0.22666666666666666,4,2.7,0.23804761428476165,0.11902380714238082,0.056666666666666664,4,0.35,0.23804761428476165,0.11902380714238082,0.056666666666666664,4,0.35,0.4760952285695233,0.23804761428476165,0.22666666666666666,4,0.08424431501746553,0.042122157508732765,0.007097104612761967,4,0.12457763844740012,0.08424431501746553,0.042122157508732765,0.007097104612761967,4,0.12457763844740012
8,REAL,2,0,0,0,4,3,0,0,0,4,0.5,0,0,0,4,0.5,0,0,0,4,0,0,0,4,0.17609125905568124,0,0,0,4,0.17609125905568124
9,REAL,2,0.6291528696058958,0.3145764348029479,0.3958333333333333,4,2.125,0.3145764348029479,0.15728821740147395,0.09895833333333333,4,0.0625,0.23935677693908453,0.11967838846954226,0.057291666666666664,4,0.1875,0.47871355387816905,0.23935677693908453,0.22916666666666666,4,0.12377893504538744,0.06188946752269372,0.015321224760970241,4,0.012788130611845326,0.08937384936085248,0.04468692468042624,0.007987684949576352,4,0.07525749891599529
10,REAL,2,1.0408329997330663,0.5204164998665332,1.0833333333333333,4,4.25,0.5204164998665332,0.2602082499332666,0.2708333333333333,4,1.125,0.5204164998665332,0.2602082499332666,0.2708333333333333,4,1.125,1.0408329997330663,0.5204164998665332,1.0833333333333333,4,0.1100201657288002,0.0550100828644001,0.012104436866992663,4,0.31715911666532187,0.1100201657288002,0.0550100828644001,0.012104436866992663,4,0.31715911666532187
11,REAL,2,0.25,0.125,0.0625,4,1.875,0.125,0.0625,0.015625,4,-0.0625,0.125,0.0625,0.015625,4,0.0625,0.25,0.125,0.0625,4,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,-0.031234684152074983,0.062469368304149966,0.031234684152074983,0.0039024219763195366,4,0.031234684152074983
12,REAL,2,0.21602468994692867,0.10801234497346433,0.04666666666666666,4,0.9,0.10801234497346433,0.05400617248673217,0.011666666666666665,4,-0.55,0.10801234497346433,0.05400617248673217,0.011666666666666665,4,0.55,0.21602468994692867,0.10801234497346433,0.04666666666666666,4,0.0997099662525541,0.04985498312627705,0.009942077370085477,4,-0.35562705004069367,0.0997099662525541,0.04985498312627705,0.009942077370085477,4,0.35562705004069367
14,REAL,2,0.816496580927726,0.408248290463863,0.6666666666666666,4,3,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.5,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.5,0.816496580927726,0.408248290463863,0.6666666666666666,4,0.12377893504538744,0.06188946752269372,0.015321224760970243,4,0.16330312844383593,0.12377893504538744,0.06188946752269372,0.015321224760970243,4,0.16330312844383593
15,REAL,2,0.408248290463863,0.2041241452319315,0.16666666666666666,4,3.5,0.2041241452319315,0.10206207261596575,0.041666666666666664,4,0.75,0.2041241452319315,0.10206207261596575,0.041666666666666664,4,0.75,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.05107148994097634,0.02553574497048817,0.002608297084791248,4,0.2407993380230628,0.05107148994097634,0.02553574497048817,0.002608297084791248,4,0.2407993380230628
16,REAL,2,0.5,0.25,0.25,4,1.75,0.25,0.125,0.0625,4,-0.125,0.25,0.125,0.0625,4,0.125,0.5,0.25,0.25,4,0.1505149978319906,0.0752574989159953,0.022654764572364136,4,-0.0752574989159953,0.1505149978319906,0.0752574989159953,0.022654764572364136,4,0.0752574989159953
17,REAL,2,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,2.75,0.3227486121839514,0.1613743060919757,0.10416666666666667,4,0.375,0.3227486121839514,0.1613743060919757,0.10416666666666667,4,0.375,0.6454972243679028,0.3227486121839514,0.4166666666666667,4,0.10471076052033318,0.05235538026016659,0.010964343368746566,4,0.12900983018750803,0.10471076052033318,0.05235538026016659,0.010964343368746566,4,0.12900983018750803
18,REAL,2,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,4.5,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,1.25,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,1.25,0.5773502691896257,0.28867513459481287,0.3333333333333333,4,0.055951022097371496,0.027975511048685748,0.0031305168737405537,4,0.3494850021680094,0.055951022097371496,0.027975511048685748,0.0031305168737405537,4,0.3494850021680094
19,REAL,2,0.7071067811865476,0.3535533905932738,0.5,4,3.5,0.3535533905932738,0.1767766952966369,0.125,4,0.75,0.3535533905932738,0.1767766952966369,0.125,4,0.75,0.7071067811865476,0.3535533905932738,0.5,4,0.0963541511294904,0.0481770755647452,0.009284122439884678,4,0.23550201325557832,0.0963541511294904,0.0481770755647452,0.009284122439884678,4,0.23550201325557832
20,REAL,2,0.816496580927726,0.408248290463863,0.6666666666666666,4,3,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.5,0.408248290463863,0.2041241452319315,0.16666666666666666,4,0.5,0.816496580927726,0.408248290463863,0.6666666666666666,4,0.12377893504538744,0.06188946752269372,0.015321224760970243,4,0.16330312844383593,0.12377893504538744,0.06188946752269372,0.015321224760970243,4,0.16330312844383593
21,REAL,2,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,1.25,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,-0.375,0.14433756729740643,0.07216878364870322,0.020833333333333332,4,0.375,0.28867513459481287,0.14433756729740643,0.08333333333333333,4,0.10166633581773771,0.050833167908868854,0.010336043838605017,4,-0.21298436613614058,0.10166633581773771,0.050833167908868854,0.010336043838605017,4,0.21298436613614058
22,REAL,2,0.5,0.25,0.25,4,4.25,0.25,0.125,0.0625,4,1.125,0.25,0.125,0.0625,4,1.125,0.5,0.25,0.25,4,0.0484550065040282,0.0242275032520141,0.0023478876553054153,4,0.3252574989159953,0.0484550065040282,0.0242275032520141,0.0023478876553054153,4,0.3252574989159953
